Partido_ID,Local,Visitante,Goles_Local,Goles_Visitante,Local_GF_Prom,Local_GC_Prom,Visita_GF_Prom,Visita_GC_Prom,Target_Ganador
4639,China,South Korea,0,3,2.0,1.0,5.0,0.0,2
4640,Chinese Taipei,Malaysia,0,1,2.3333333333333335,1.0,4.0,3.0,2
4641,Comoros,Ghana,1,0,4.0,2.0,1.0,0.0,1
4642,Ecuador,Chile,1,0,0.7482509090909091,0.4268716428947544,0.6468527272727272,1.062696936551587,1
4643,Eswatini,Cape Verde,0,2,0.0,1.0,0.0,0.0,2
4644,Ethiopia,Burkina Faso,0,3,0.0,0.0,1.0,1.0,2
4645,Hong Kong,Turkmenistan,2,2,1.3333333333333333,1.9015547240642634,0.9724866666666667,3.084875199659978,0
4646,India,Qatar,0,3,1.0,0.0,8.0,1.0,2
4647,Jordan,Saudi Arabia,0,2,1.0,1.0,4.0,0.0,2
4648,Kyrgyzstan,Oman,1,0,3.0,4.0,3.0,0.0,1
4649,Lesotho,Benin,0,0,1.0,1.0,0.9522533333333335,2.1002814377126535,0
4650,Libya,Cameroon,1,1,1.0,0.0,3.0,0.0,0
4651,Malawi,Tunisia,0,1,1.0,0.0,4.0,0.0,2
4652,Mauritius,Angola,0,0,0.0,3.0,0.0,0.0,0
4653,Myanmar,North Korea,1,6,1.6666666666666667,1.837925348162592,0.0,1.0,2
4654,Nepal,Yemen,0,2,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.0,2
4655,Niger,Zambia,2,1,0.0,1.0,4.0,2.0,1
4656,Pakistan,Tajikistan,1,6,0.3333333333333333,1.4046127482653032,0.92516,1.0808941156124345,2
4657,Palestine,Australia,0,1,0.0,0.0,7.0,0.0,2
4658,Paraguay,Colombia,0,1,0.2727272727272727,0.30882708304176715,1.341429090909091,0.7206969085543525,2
4659,Philippines,Indonesia,1,1,0.0,2.0,4.321395555555556,1.728572613878364,0
4660,Rwanda,South Africa,2,0,0.0,0.0,2.0,1.0,1
4662,Singapore,Thailand,1,3,1.0,1.9040501456578056,1.0,2.0,2
4663,Somalia,Uganda,0,1,1.0473533333333334,2.864362870218901,1.0,2.0,2
4664,South Sudan,Mauritania,0,0,0.0,3.5627972708972906,0.0,2.0346845899771435,0
4665,Syria,Japan,0,5,1.0,0.0,5.0,0.0,2
4667,Togo,Senegal,0,0,1.0,1.0,4.0,0.0,0
4668,Uruguay,Bolivia,3,0,2.311963636363636,0.7432724571154083,0.9431163636363635,1.3876242000102048,1
4669,Uzbekistan,Iran,2,2,3.0,1.0,4.0,0.0,0
4670,Vietnam,Iraq,0,1,2.0,0.0,5.0,1.0,2
4671,Chad,Madagascar,0,3,1.0,3.0,0.0,1.1136849607982893,2
4672,Djibouti,Guinea Bissau,0,1,0.0,5.760479271875421,1.0,1.0,2
4673,Gambia,Ivory Coast,0,2,2.0,3.0,9.0,0.0,2
4674,Mali,Central Africa,1,1,3.0,1.0,2.0,4.0,0
4675,Seychelles,Kenya,0,5,0.0,8.761284209569919,1.0,2.0,2
4676,Burundi,Gabon,1,2,3.0,2.0,2.0,1.0,2
4677,Mozambique,Algeria,0,2,3.0,2.0,3.0,1.0,2
4678,Sierra Leone,Egypt,0,2,0.0,0.0,6.0,0.0,2
4679,Sudan,D.R. Congo,1,0,1.0,1.0,2.0,0.0,1
4680,Zimbabwe,Nigeria,1,1,0.0,0.0,1.0,1.0,0
4684,Argentina,Uruguay,0,2,1.907638,0.0,2.005388,1.192946898983394,2
4687,Chile,Paraguay,0,0,0.711538,1.1689666302067456,0.3,0.5397097913459439,0
4688,Colombia,Brazil,2,1,0.769228,0.5379332604134913,1.1,0.9379332604134912,1
4700,Bolivia,Peru,2,0,0.437428,2.0058062027031127,0.0,1.3342529216881842,1
4724,Venezuela,Ecuador,0,0,1.554242,0.3431543564544176,1.269228,0.648869893988727,0
4729,Ecuador,Colombia,0,0,1.4102533333333334,0.8985293572807661,1.07692,0.597703622681657,0
4730,Peru,Argentina,0,2,0.0,0.9498148211069961,1.6897488888888887,0.0,2
4731,Uruguay,Brazil,2,0,2.1100488888888886,1.5477187766482154,2.3333333333333335,0.6666666666666666,1
4732,Bangladesh,Maldives,2,1,1.0,1.0,1.0,1.0,1
4733,Bhutan,Hong Kong,2,0,0.0,4.0,4.0,0.0,1
4734,Brunei,Indonesia,0,6,0.0,6.0,6.0,0.0,2
4735,Guam,Singapore,0,1,1.0,2.0,2.0,1.0,2
4736,Laos,Nepal,0,1,1.0,1.0,1.0,1.0,2
4737,Macau,Myanmar,0,0,1.0,5.0,5.0,1.0,0
4738,Mongolia,Afghanistan,0,1,0.0,1.0,1.0,0.0,2
4739,Pakistan,Cambodia,1,0,0.0,0.0,0.0,0.0,1
4740,Paraguay,Bolivia,1,0,0.0,0.5996775459399376,0.74764,2.8403520702822016,1
4741,Sri Lanka,Yemen,1,1,0.0,3.0,3.0,0.0,0
4742,Timor-Leste,Chinese Taipei,0,3,0.0,4.0,4.0,0.0,2
4743,Venezuela,Chile,3,0,0.7269355555555554,0.5775515459673998,1.03846,0.8965554340224856,1
4744,Argentina,Paraguay,1,0,2.0328399999999998,0.0,0.0,0.5,1
4745,Bolivia,Ecuador,1,2,0.5886199999999999,3.32216011503219,1.11538,0.8477940359211491,2
4746,Brazil,Venezuela,1,1,3.0,0.5,0.5017833333333332,0.44160508729060566,0
4747,Chile,Peru,2,0,0.55769,1.3448331510337284,0.0,0.4247222316604941,1
4751,Colombia,Uruguay,2,2,0.5,0.0,2.0328399999999998,1.438367990391112,0
4759,Chile,Colombia,0,0,1.11538,2.6896663020674567,1.0,0.0,0
4760,Peru,Brazil,0,1,0.0,0.0,5.0,1.0,2
4761,Bolivia,Argentina,0,3,1.1772399999999998,4.247222316604941,1.06568,0.0,2
4762,Ecuador,Uruguay,2,1,0.0,0.7990326378198128,3.0,1.0,1
4763,Venezuela,Paraguay,1,0,0.0,0.8832101745812113,0.0,0.0,1
4769,Mexico,Japan,0,0,1.11816,2.0448517086843023,2.6219625,0.29994095634885465,0
4770,Mexico,South Korea,2,2,0.806344,1.840366537815872,2.38363,0.44719882826665447,0
4771,Mexico,Colombia,0,4,1.3118145454545456,1.5350729482133578,2.5106045833333335,1.2323070719392155,2
4772,Mexico,Ecuador,1,1,0.8100833333333334,1.8656381454496287,0.8893270833333333,0.23078922410440217,0
4773,Mexico,Uruguay,0,0,0.9936953846153845,1.9386739781976061,1.22337125,0.4004868417981681,0
4774,Mexico,Paraguay,1,2,0.6195495238095238,1.5309315262135819,1.1462945833333333,0.7375095388527558,2
4775,Panama,Mexico,0,1,1.9375,0.7497778755771083,0.7789595555555555,1.3564024017161904,2
4776,Bolivia,Mexico,0,1,0.8544429166666666,1.468090711136356,0.7894595833333333,1.1543312528100393,2
4777,Mexico,Iceland,4,0,0.9144595833333332,1.1543312528100396,1.7106152380952382,1.4883073180624307,1
4778,Mexico,Portugal,0,0,1.53901375,0.6810808919959846,3.3428831111111115,1.3832935829926856,0
4779,USA,South Korea,0,2,1.1547366666666665,2.6327476681135225,2.0814675,0.5823105927182088,2
4780,USA,Japan,2,0,0.7698244444444443,2.3834518370054707,2.1844625,0.2999409563488546,1
4781,USA,Ecuador,1,1,1.1310273333333334,1.2618964787237121,0.6804233333333334,0.0625,0
4782,USA,Australia,2,1,1.10480303030303,1.2486527119789528,1.5778350000000003,0.5039458682809055,1
4783,USA,Paraguay,2,1,1.5391827777777776,1.0678959131980001,0.9373908333333334,0.507111648559075,1
4784,USA,Uruguay,5,1,1.5431317948717949,1.2156991527751695,0.97337125,0.3379868417981681,1
4785,USA,Slovenia,0,1,2.475718095238095,1.1869299505258881,0.5737595238095238,1.1210537021285834,2
4786,Panama,USA,1,0,1.625,0.7289465175758283,2.0298986666666665,1.1811661104381064,1
4787,USA,Belgium,2,5,1.07919625,1.1381415648226283,3.625,0.8125,2
4788,USA,Portugal,0,2,1.44117875,1.7672018506552214,2.883952916666667,1.0468377340556427,2
4789,Romania,Canada,0,3,2.0162333333333335,0.8096212326598172,0.0,1.7107956910759194,2
4790,Wales,Canada,0,1,2.0348800000000002,1.2562713253318452,1.0,1.1405304607172797,2
4791,Canada,Australia,0,1,1.2,0.3421591382151839,1.6329000000000002,0.5664458682809055,2
4792,Canada,Colombia,0,0,1.0909090909090908,0.5700802598489176,3.1979054166666665,1.0699279922117388,0
4793,Canada,Ecuador,0,0,0.5,0.5225735715281745,1.1002620833333334,0.39745786610312217,0
4794,Venezuela,Canada,0,2,1.23050625,2.3741571617103454,0.3076923076923077,0.4823756044875457,2
4795,Canada,Guatemala,1,0,0.7142857142857143,0.31223965768194695,1.7771412500000001,1.4338566287498933,1
4796,Canada,USA,2,1,0.8666666666666667,0.2914236805031505,1.6521383333333333,1.1655170181699903,1
4797,Canada,Iceland,2,2,1.2303074999999999,0.44149892457610573,1.2640053333333332,1.8863826670287343,0
4798,Canada,Tunisia,0,0,1.3553074999999999,0.6026494631916158,2.625,0.0,0
4799,Scotland,Curacao,4,1,2.357142857142857,1.5,2.7068958333333333,0.4475001933338489,1
4801,Ecuador,Saudi Arabia,2,1,0.6938229166666666,0.39745786610312217,0.9474175,0.9690058356354763,1
4802,South Korea,Trinidad & Tobago,5,0,2.376953333333333,0.7180361122640945,1.91184625,1.3422200468036793,1
4803,Mexico,Australia,1,0,1.2635954166666665,0.5218100551232994,1.6482737500000002,0.8405243164897098,1
4806,Lesotho,Namibia,1,1,0.5,0.5,2.0,0.0,0
4809,Indonesia,Tanzania,0,0,2.330348888888889,0.6821431534695911,0.5,0.8546521565722752,0
4828,Mexico,Uruguay,0,4,1.0,0.0,1.9379774358974358,0.35716587153420354,2
4831,Cambodia,Mongolia,2,0,0.0,0.5,0.0,1.0,1
4836,Romania,Liechtenstein,0,0,0.0,0.0,0.0,3.0,0
4840,Scotland,Finland,2,2,2.0,0.0,2.357133333333333,3.39395310688124,0
4841,Peru,Paraguay,0,0,0.25,1.3869700241866554,0.25,0.37072193013028726,0
4842,Brunei,Sri Lanka,1,0,0.0,6.0,0.5,2.0,1
4843,Slovenia,Bulgaria,1,1,2.0,1.0,0.0,0.0,0
4844,Sweden,Serbia,0,3,1.0,2.0,1.0649333333333333,1.878051834230625,2
4845,Switzerland,Austria,1,1,4.0,0.0,2.0,1.0,0
4848,Portugal,Croatia,1,2,4.0,2.0,3.0,0.0,2
4849,Denmark,Norway,3,1,2.013053333333333,0.993515654494996,3.0,0.0,1
4850,Belgium,Luxembourg,3,0,2.0,0.0,0.0,2.405516651520821,1
4853,Mexico,Brazil,2,3,0.5,1.7931108680449712,0.8663916666666666,1.2563076304234684,2
4854,Italy,Bosnia & Herzegovina,1,0,0.0,0.0,0.0,2.461679850329865,1
4855,Slovakia,Wales,4,0,4.0,0.0,0.0,0.0,1
4857,France,Canada,0,0,3.0,0.0,0.0,3.421591382151839,0
4858,Argentina,Ecuador,1,0,1.2167472222222222,0.4482777170112428,0.6025633333333333,0.22463233932019153,1
4859,Czech Republic,FYR Macedonia,2,1,7.0,1.0,0.0,2.624105617335425,1
4860,Poland,Türkiye,2,1,3.0,1.0,0.0,0.0,1
4861,Netherlands,Iceland,4,0,4.158613333333333,0.0,1.21868,0.0,1
4862,Mongolia,Cambodia,2,1,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1
4863,Brunei,Sri Lanka,1,0,0.3333333333333333,4.0,0.3333333333333333,1.6666666666666667,1
4864,Azerbaijan,Kazakhstan,3,2,1.0,3.0,1.0,2.0,1
4865,Belarus,Israel,0,4,0.0,4.0,0.0,3.0,2
4866,Malta,Greece,0,2,1.0,7.0,1.15718,1.728339584161496,2
4867,Moldova,Ukraine,0,4,3.0,2.0,0.5,1.5,2
4868,San Marino,Cyprus,1,4,0.0,4.0,2.0,3.0,2
4869,Portugal,Rep. Of Ireland,3,0,2.571623333333333,1.8747018724451419,2.0,1.0,1
4870,Northern Ireland,Andorra,2,0,1.2498066666666667,4.000618762368579,0.0,4.000618762368579,1
4871,Chile,Paraguay,3,0,0.259615,1.2087308561033994,0.07692307692307693,0.3422048585818036,1
4872,USA,Brazil,1,1,1.1322333333333332,4.416050872906056,1.5785830769230769,1.2940666440731323,0
4873,Ecuador,Bolivia,3,1,0.5562123076923077,0.3917450757924413,0.6340707692307692,1.5579384152509403,1
4874,Argentina,Guatemala,4,1,1.061385128205128,0.41379481570268567,3.3333333333333335,0.3333333333333333,1
4875,El Salvador,Peru,0,1,1.5,0.5,0.23076923076923078,1.0344238260738934,2
4876,Colombia,Bolivia,3,0,2.3090153846153845,0.5410824495137209,0.5314257142857143,2.0498936651273025,1
4877,Ecuador,Honduras,2,1,1.15934,0.5780489989501241,4.5,1.0,1
4878,Panama,Paraguay,0,1,2.5,0.5,0.07142857142857142,0.9606187972545319,2
4879,Egypt,Russia,1,0,1.75,0.125,4.0,0.0,1
4880,Rep. Of Ireland,Qatar,1,0,1.0,1.7727324150804649,1.2548062500000001,1.7509920773507943,1
4881,Bosnia & Herzegovina,North Macedonia,0,0,1.5787333333333333,0.9184455990985352,1.1440995555555555,2.5240640401628553,0
4882,Iran,Gambia,3,1,1.7939008333333333,0.8941748101111885,3.1875,1.62002675436604,1
4883,South Africa,Nicaragua,0,0,1.5333333333333334,0.5333333333333333,1.1875,1.8352312807931221,0
4884,Andorra,Iraq,0,1,0.5625,2.091393663293653,1.3078224999999999,0.9303037609243354,2
4885,Japan,Iceland,1,0,1.8719625,0.5177989263832317,1.324875,2.1291809058015154,1
4886,Singapore,Mongolia,4,0,0.8571428571428571,3.6787987337329833,0.6,1.3,1
4887,Switzerland,Jordan,4,1,2.082593333333333,0.49425520575716436,1.51145375,0.7389738213721545,1
4888,Czech Republic,Kosovo,2,1,2.446452916666667,1.0233443351391067,1.3546466666666666,1.4242269978061404,1
4889,Cape Verde,Serbia,3,0,1.875,0.875,1.4427820833333334,1.1190132053400081,1
4890,Poland,Ukraine,0,2,2.023578333333333,1.4157772863456803,1.3762237499999999,1.7604615790136746,2
4891,Germany,Finland,4,0,2.5714285714285716,0.2857142857142857,1.0225991666666667,1.8353174690710912,1
4892,USA,Senegal,3,2,1.44117875,1.8457614996420144,2.864345833333333,0.44508725405750016,1
4893,Brazil,Panama,6,2,1.47762875,0.6234935099926843,1.45890375,0.41666864199872,1
4894,Norway,Sweden,3,1,4.1875,0.75,1.5687525,1.7158966946656484,1
4895,Austria,Tunisia,1,0,1.9202566666666665,0.6396409380840915,2.25,0.0,1
4896,Türkiye,North Macedonia,4,0,0.5,1.0,0.9475933333333333,2.241310037652677,1
4897,Brazil,Panama,6,2,2.3815529166666667,0.9264525915696483,1.40036875,1.3722936632348317,1
4898,Colombia,Costa Rica,3,1,2.5729054166666665,1.069927992211739,2.0366375,0.7475011600030934,1
4899,Canada,Uzbekistan,2,0,1.2303074999999999,0.6026494631916158,1.5071204166666665,0.6662363237583426,1
4900,Croatia,Belgium,0,2,3.0848208333333336,0.6780305172950194,4.04451875,0.8990784482088043,2
4901,Georgia,Romania,1,1,1.0769230769230769,2.5539794257409247,2.181519166666667,1.5360388731366612,0
4902,Morocco,Madagascar,4,0,2.7142857142857144,0.14285714285714285,1.8125,1.5284212401995723,1
4903,Wales,Ghana,1,1,2.536369166666667,1.0058401105282915,2.3125,0.375,0
4904,Haiti,New Zealand,4,0,1.61644875,1.2370334113394656,5.909090909090909,0.09090909090909091,1
4905,Philippines,Guam,5,1,0.5833333333333334,2.882858091102691,0.5,1.5,1
4906,Gibraltar,British Virgin Islands,4,0,0.3125,3.1244241574904406,0.0,2.7,1
4907,Albania,Israel,0,1,0.9375,0.9102799750549775,1.9375,2.5625,2
4908,D.R. Congo,Denmark,0,0,1.1403391666666667,0.4170061220733105,2.501650833333333,1.247928438677732,0
4909,Luxembourg,Italy,0,1,0.07142857142857142,1.9021497414040571,1.9859025,1.4527436167298626,2
4910,Netherlands,Algeria,0,1,3.3224133333333334,0.375,2.125,0.625,2
4911,Poland,Nigeria,2,2,1.5860783333333333,1.5407772863456803,1.6783354166666666,0.7595192701673981,0
4912,Panama,Dominican Republic,4,2,1.65433375,2.2168062564717967,3.3,1.3,1
4913,South Korea,El Salvador,1,0,2.698808333333333,0.7180361122640945,0.5625,1.8590984692949402,1
4914,Maldives,Pakistan,0,3,1.0,1.5,0.14285714285714285,3.902602362163224,2
4915,Cambodia,Bhutan,4,0,0.9,0.9,1.0,2.0,1
4916,Lesotho,Kenya,1,1,0.6875,1.5719013847855612,1.875,1.23508026309812,0
4917,Northern Ireland,Guinea,1,0,0.8271324444444444,1.1638198620461047,1.1934191666666667,0.8721742264628938,1
4918,Slovenia,Cyprus,1,1,0.7583395555555554,1.0463167886533447,1.7796058333333333,1.4514734833509162,0
4919,Iran,Mali,2,0,2.0507791666666666,0.8246018768061903,1.80612,0.6605265502494654,1
4920,Andorra,Liechtenstein,2,0,0.3125,1.7858194097069324,0.0,3.3903710166222796,1
4921,Sweden,Greece,2,2,1.5687525,2.0283966946656484,1.512817619047619,1.6934531505302168,0
4922,Spain,Iraq,1,1,3.642857142857143,0.5,1.3078224999999999,0.8053037609243354,0
4923,France,Ivory Coast,1,2,2.642857142857143,0.7142857142857143,2.8125,0.0,2
4925,Mexico,Serbia,5,1,1.3360129166666668,0.5218100551232994,1.0012237499999999,1.4920122877243558,1
4926,Singapore,China,1,2,1.4666666666666666,2.900212151484118,0.5693666666666667,1.545987825070703,2
4927,USA,Paraguay,3,0,1.8042833333333332,1.9393089734805842,1.4431645833333333,0.8416781808514757,1
4928,Brazil,Egypt,3,1,2.910922916666667,1.2919116731466125,1.5625,0.125,1
4929,Argentina,Venezuela,3,1,1.7640379166666666,0.581691936044089,1.1522866666666665,2.460775918803063,1
4930,Germany,Austria,2,0,3.066666666666667,0.26666666666666666,1.9827566666666665,0.45214093808409156,1
4931,England,Denmark,1,1,2.6734025,0.0625,2.125278333333333,0.6869445700905983,0
4932,Japan,South Africa,2,0,1.1908058333333333,0.5177989263832317,1.3125,0.375,1
4933,Switzerland,Tunisia,2,0,2.6838817777777773,0.6774836818291736,1.4375,0.17606735945912108,1
4934,Portugal,Senegal,2,0,3.0517604166666668,0.6718377340556427,2.6635458333333335,0.6956193526235637,1
4935,Netherlands,Uruguay,2,1,2.5625,0.5540226793886813,0.807275,1.179432962320179,1
4936,Benin,Azerbaijan,1,2,1.3720158333333332,1.2000351797140816,0.8386714285714286,2.3301476147202345,2
4937,San Marino,Liberia,1,3,0.3125,5.468498512906384,1.4666666666666666,1.2666666666666666,2
4938,Saudi Arabia,Senegal,0,0,1.0156208333333334,0.9706084745710943,2.0385458333333335,1.0138024563936798,0
4939,Iraq,Venezuela,0,2,1.16716125,0.7053269645131571,1.3242224999999999,2.4860387872400613,2
4940,Argentina,Iceland,3,0,2.1225087499999997,0.5962906642214376,1.2487075,2.048447507469807,1
4941,Morocco,Cape Verde,2,1,2.6666666666666665,0.13333333333333333,2.3125,0.875,1
4942,Colombia,Costa Rica,2,0,2.2459829166666667,0.7143238483325229,1.4989312499999998,1.1193068832050248,1
4943,Haiti,New Zealand,2,1,2.12923875,0.7995334113394656,4.083333333333333,1.2433364266749158,1
4944,Canada,Uzbekistan,1,0,1.1289516666666666,0.49045664712201437,1.1746904166666665,0.7953919684583703,1
4945,Afghanistan,Pakistan,0,2,0.6404909523809523,1.30529236606558,0.7333333333333333,2.6335943634474033,2
4946,Liechtenstein,Cyprus,0,2,0.0,3.0778710166222796,1.6109025000000001,1.1811486610444326,2
4947,Kenya,Lesotho,4,0,1.375,1.29758026309812,0.8125,1.1969013847855612,1
4948,Oman,Mozambique,4,1,0.8163179166666666,1.1591145290630465,1.3779595833333333,1.2927195852402564,1
4949,Kosovo,Andorra,3,0,1.3199762499999999,1.5965805788880405,0.5625,1.2858194097069324,1
4950,Croatia,Slovenia,2,1,2.5223208333333336,1.0008907432110816,0.8984433333333333,0.9184219893625105,1
4951,Morocco,Norway,1,1,2.5927775,0.3301257740079206,3.94117125,0.9362841852178118,0
4952,Greece,Italy,0,1,1.6812404444444444,1.5779625356262008,2.0484025,0.7652436167298626,2
4953,Ecuador,Guatemala,3,0,0.8397591666666666,0.482788717758329,1.3181125,1.6093436709493,1
4954,Colombia,Jordan,2,0,2.0584895833333334,0.6556758489330785,1.5225754166666667,1.2404634497791163,1
4955,Denmark,Ukraine,2,1,1.6662808333333334,0.7782995607362149,1.7512237499999999,1.359542137093538,1
4956,Netherlands,Uzbekistan,3,0,2.6057675,0.5971268232678973,0.9871904166666666,0.8507405461894089,1
4957,France,Northern Ireland,2,0,2.405449333333333,0.7893904093142186,0.9629366666666667,0.9660811206682232,1
4958,Spain,Peru,3,1,3.059504,0.6740953803320704,0.25721125,1.0784467140629586,1
4959,Equatorial Guinea,Comoros,2,1,1.2307692307692308,1.0769230769230769,1.11862,1.2088159301496793,1
4960,Tanzania,Rwanda,1,1,0.35714285714285715,0.8870434733063642,0.43153166666666665,1.0907041543566838,0
4961,Pakistan,Afghanistan,2,0,1.0625,2.0739473802823243,0.33112488888888886,1.4849395416612081,1
4962,Portugal,Nigeria,2,1,2.276325,0.4375,1.4938195833333334,1.0688854752388777,1
4963,England,Costa Rica,3,0,2.0625,0.25,1.3114312499999998,1.3055103120052811,1
4964,Bolivia,Algeria,0,4,0.9423083333333333,1.3457551390095457,2.15669625,0.5625,2
4965,San Marino,Azerbaijan,1,2,0.5,4.6072161165122445,1.0494266666666667,2.1081377737388856,2
4966,Liberia,Sierra Leone,3,1,1.6875,1.125,1.25,0.8675149772461069,1
4967,Saudi Arabia,Senegal,0,0,0.6406208333333333,0.7206084745710943,1.47711125,0.9502185629568941,0
4968,Iraq,Venezuela,0,2,0.85466125,0.8303269645131571,1.1876274999999998,1.7705408773465907,2
4969,Argentina,Iceland,3,0,1.93500875,0.5962906642214376,1.2487074999999999,1.8396041928623752,1
4970,D.R. Congo,Chile,1,2,0.9528391666666667,0.4170061220733105,0.32357749999999996,1.417013027619329,2
4971,Portugal,Nigeria,2,1,2.463825,0.625,1.5273008333333333,1.1370685790089938,1
4972,England,Costa Rica,3,0,2.375,0.1875,0.8114312499999999,1.7670752839421309,1
4973,Mexico,South Africa,2,0,1.6408770833333333,0.5915062941989639,1.1875,0.6510332033365833,1
4974,South Korea,Czech Republic,2,1,2.333238333333333,0.4911683102249238,1.6454066666666667,1.251755617912113,1
4975,Canada,Bosnia & Herzegovina,1,1,0.9987929166666667,0.24045664712201437,1.3831166666666665,0.8010673594591211,0
4976,USA,Paraguay,4,1,2.632874583333333,1.2579119160184034,1.10636,1.6203775775793496,1
4977,Qatar,Switzerland,1,1,1.0673062500000001,1.490382677393297,2.387875833333333,0.5109514949029758,0
4978,Brazil,Morocco,1,1,3.434311666666667,1.2844266503927193,2.5302775,0.5176257740079206,0
4979,Haiti,Scotland,0,1,1.5731337499999998,1.1446047738076166,2.3715224999999998,1.0297200468036793,2
4980,Australia,Turkey,2,0,1.39927125,0.7565883127824604,1.5666408888888887,1.0733048648108159,1
4981,Germany,Curacao,7,1,3.02435,0.25,2.5198133333333335,1.0083339036056438,1
4982,Netherlands,Japan,2,2,2.52779125,0.5971268232678973,1.4820950000000002,0.458438687296018,0
4983,Ivory Coast,Ecuador,1,0,2.717675,0.1503447907200513,1.1366358333333333,0.3091762897591823,1
4984,Sweden,Tunisia,5,1,2.0062525,1.9033966946656484,1.1887237499999999,1.4483849802138287,1
4985,Spain,Cape Verde,0,0,2.930785,0.819464419061316,2.0318875,0.8204945587146032,0
4986,Belgium,Egypt,1,1,4.16073625,0.7740784482088043,1.2832325,0.6028125106180559,0
4987,Saudi Arabia,Uruguay,1,1,0.6406208333333333,0.7206084745710943,0.8141775,1.3898058825742623,0
4988,Iran,New Zealand,2,2,2.3071741666666665,1.1362950415297493,2.7188942857142857,1.9597894241741192,0
4989,France,Senegal,3,1,2.1301087499999998,0.7400535087320799,1.1360729166666665,0.6136401147480899,1
4990,Iraq,Norway,1,4,0.72966125,1.0875232035888218,3.59805875,0.7840314645751134,2
4991,Argentina,Algeria,3,0,2.586422083333333,0.22943891426833196,2.09419625,0.7619558587736448,1
4992,Austria,Jordan,3,1,1.9438049999999998,0.7243937298608537,1.1597504166666666,1.7899226366592207,1
4993,Portugal,D.R. Congo,1,1,2.2477866666666664,0.8125,0.9528391666666667,0.6670061220733106,0
4994,England,Croatia,4,2,2.5625,0.1875,2.375,1.0103602259160622,1
4995,Ghana,Panama,1,0,2.3125,0.5625,2.2650645833333334,2.5918062564717967,1
4996,Uzbekistan,Colombia,1,3,0.7744066666666666,1.5882427871983913,2.378425,0.49274423984248694,2
4997,South Korea,Czech Republic,2,1,2.426985,0.5883931662232171,1.9464529166666666,1.1483443351391067,1
4998,USA,Paraguay,4,1,2.0118112499999996,1.3425605975543693,1.1617254166666666,1.296606313300944,1
4999,Haiti,Scotland,0,1,2.1356337499999998,0.9575213462396679,2.623877333333333,1.4983680499239247,2
5000,Australia,Turkey,2,0,1.2234604166666665,0.8130105133385577,2.0356314285714285,0.9715346449774707,1
5001,Sweden,Tunisia,5,1,1.5687525,2.0908966946656484,1.0,0.5169640541247696,1
